rep_id,quarter,quota_usd,attained_usd
REP001,2025-Q1,218750,196834
REP001,2025-Q2,218750,247250
REP001,2025-Q3,218750,228111
REP001,2025-Q4,218750,216445
REP002,2025-Q1,190000,154357
REP002,2025-Q2,190000,154355
REP002,2025-Q3,190000,146914
REP002,2025-Q4,190000,208329
REP003,2025-Q1,214000,211955
REP003,2025-Q2,214000,221111
REP003,2025-Q3,214000,162262
REP003,2025-Q4,214000,243524
REP004,2025-Q1,189000,204682
REP004,2025-Q2,189000,157802
REP004,2025-Q3,189000,155495
REP004,2025-Q4,189000,155615
REP005,2025-Q1,154000,134241
REP005,2025-Q2,154000,147824
REP005,2025-Q3,154000,142107
REP005,2025-Q4,154000,133439
REP006,2025-Q1,110000,109421
REP006,2025-Q2,110000,88637
REP006,2025-Q3,110000,95354
REP006,2025-Q4,110000,98619
REP007,2025-Q1,74000,68999
REP007,2025-Q2,74000,78741
REP007,2025-Q3,74000,61410
REP007,2025-Q4,74000,70721
REP008,2025-Q1,50500,49841
REP008,2025-Q2,50500,38813
REP008,2025-Q3,50500,50147
REP008,2025-Q4,50500,41319
REP009,2025-Q1,44000,34144
REP009,2025-Q2,44000,49700
REP009,2025-Q3,44000,49995
REP009,2025-Q4,44000,47227
REP010,2025-Q1,36000,31386
REP010,2025-Q2,36000,28406
REP010,2025-Q3,36000,36852
REP010,2025-Q4,36000,33338
